"","NEW_FID","RLI_1970","RLI_1980","RLI_2005","RLI_2020"
"2004","10579",0.904545454545455,0.795454545454545,0.636363636363636,0.568181818181818
"2005","10580",0.91578947368421,0.810526315789474,0.659649122807017,0.6
"2006","10581",0.906896551724138,0.796551724137931,0.644827586206897,0.586206896551724
"2007","10582",0.902127659574468,0.782978723404255,0.621276595744681,0.557446808510638
"2008","10583",0.9,0.778260869565217,0.621739130434783,0.556521739130435
"2009","10584",0.897872340425532,0.778723404255319,0.612765957446809,0.54468085106383
"2010","10586",0.893023255813953,0.776744186046512,0.618604651162791,0.558139534883721
"2011","10587",0.893617021276596,0.778723404255319,0.617021276595745,0.553191489361702
"2012","10588",0.897674418604651,0.781395348837209,0.618604651162791,0.553488372093023
"2013","10589",0.9,0.786363636363636,0.627272727272727,0.563636363636364
"2014","10590",0.95,0.85,0.666666666666667,0.566666666666667
"2015","10591",0.895454545454546,0.786363636363636,0.618181818181818,0.55
"2016","10592",0.892682926829268,0.785365853658537,0.614634146341463,0.546341463414634
"2017","10593",0.897560975609756,0.790243902439024,0.624390243902439,0.560975609756098
"2018","10594",0.892307692307692,0.779487179487179,0.61025641025641,0.543589743589744
"2019","10595",0.952380952380952,0.876190476190476,0.695238095238095,0.6
"2020","10596",0.903448275862069,0.793103448275862,0.641379310344828,0.572413793103448
"2021","10597",0.988235294117647,0.894117647058824,0.729411764705882,0.623529411764706
"2022","10608",0.95,0.86,0.69,0.59
"2023","10609",0.945454545454545,0.845454545454545,0.672727272727273,0.581818181818182
"2024","10610",0.95,0.86,0.69,0.59
"2025","10611",0.947368421052632,0.852631578947368,0.694736842105263,0.589473684210526
"2026","10661",0.946666666666667,0.853333333333333,0.733333333333333,0.64
"2027","10662",0.952380952380952,0.838095238095238,0.695238095238095,0.619047619047619
"2028","10663",0.95,0.84,0.7,0.62
"2029","10664",0.952380952380952,0.838095238095238,0.695238095238095,0.619047619047619
"2030","10665",0.952941176470588,0.847058823529412,0.717647058823529,0.635294117647059
"2031","10676",0.955555555555556,0.855555555555556,0.733333333333333,0.655555555555556
"2032","10677",0.952380952380952,0.838095238095238,0.695238095238095,0.619047619047619
"2033","10678",0.952941176470588,0.847058823529412,0.717647058823529,0.635294117647059
"2034","10780",0.954838709677419,0.838709677419355,0.674193548387097,0.6
"2035","10782",0.953846153846154,0.846153846153846,0.692307692307692,0.615384615384615
"2036","10783",0.978571428571429,0.835714285714286,0.657142857142857,0.535714285714286
"2037","10792",0.953488372093023,0.818604651162791,0.646511627906977,0.581395348837209
"2038","10793",0.954545454545455,0.831818181818182,0.663636363636364,0.6
"2039","10794",0.958139534883721,0.837209302325581,0.669767441860465,0.604651162790698
"2040","10795",0.969230769230769,0.853846153846154,0.692307692307692,0.6
"2041","10806",0.968421052631579,0.863157894736842,0.715789473684211,0.631578947368421
"2042","10807",0.97,0.87,0.71,0.63
"2043","10828",0.941935483870968,0.832258064516129,0.638709677419355,0.541935483870968
"2044","10829",0.912328767123288,0.794520547945206,0.619178082191781,0.564383561643836
"2045","10830",0.912328767123288,0.794520547945206,0.619178082191781,0.564383561643836
"2046","10831",0.912676056338028,0.794366197183099,0.616901408450704,0.56056338028169
"2047","10842",0.886153846153846,0.775384615384615,0.609230769230769,0.56
"2048","10843",0.894545454545455,0.774545454545455,0.614545454545455,0.56
"2049","10844",0.896428571428571,0.778571428571429,0.617857142857143,0.564285714285714
"2050","10845",0.894545454545455,0.774545454545455,0.614545454545455,0.56
"2051","10846",0.892592592592593,0.77037037037037,0.607407407407407,0.551851851851852
"2052","10848",0.901694915254237,0.789830508474576,0.613559322033898,0.552542372881356
"2053","10849",0.901694915254237,0.789830508474576,0.613559322033898,0.552542372881356
"2054","10850",0.927272727272727,0.83030303030303,0.636363636363636,0.545454545454545
"2055","10851",0.909433962264151,0.8,0.626415094339623,0.554716981132075
"2056","10852",0.909433962264151,0.8,0.626415094339623,0.558490566037736
"2057","10853",0.913793103448276,0.810344827586207,0.637931034482759,0.568965517241379
"2058","10854",0.909433962264151,0.80377358490566,0.626415094339623,0.558490566037736
"2059","10855",0.916666666666667,0.816666666666667,0.643333333333333,0.576666666666667
"2060","10856",0.913793103448276,0.813793103448276,0.644827586206897,0.582758620689655
"2061","10857",0.915254237288136,0.816949152542373,0.647457627118644,0.583050847457627
"2062","10858",0.914754098360656,0.816393442622951,0.645901639344262,0.583606557377049
"2063","10859",0.919298245614035,0.824561403508772,0.663157894736842,0.603508771929825
"2064","10860",0.916363636363636,0.810909090909091,0.658181818181818,0.596363636363636
"2065","10861",0.916363636363636,0.810909090909091,0.665454545454545,0.603636363636364
"2066","10862",0.94,0.833333333333333,0.68,0.586666666666667
"2067","10863",0.937931034482759,0.813793103448276,0.662068965517241,0.572413793103448
"2068","10864",0.939393939393939,0.812121212121212,0.648484848484848,0.56969696969697
"2069","10865",0.895652173913044,0.778260869565217,0.617391304347826,0.556521739130435
"2070","10866",0.9,0.78,0.62,0.555
"2071","10867",0.904545454545455,0.786363636363636,0.631818181818182,0.572727272727273
"2072","10868",0.904545454545455,0.790909090909091,0.631818181818182,0.572727272727273
"2073","10869",0.902222222222222,0.786666666666667,0.622222222222222,0.56
"2074","10870",0.9,0.786363636363636,0.618181818181818,0.554545454545454
"2075","10871",0.902439024390244,0.790243902439024,0.624390243902439,0.55609756097561
"2076","10872",0.957894736842105,0.873684210526316,0.705263157894737,0.610526315789474
"2077","10873",0.955555555555556,0.866666666666667,0.711111111111111,0.611111111111111
"2078","10874",0.878571428571429,0.764285714285714,0.635714285714286,0.571428571428571
"2079","10875",0.952941176470588,0.858823529411765,0.717647058823529,0.611764705882353
"2080","10887",0.95,0.86,0.69,0.59
"2081","10888",0.952941176470588,0.858823529411765,0.741176470588235,0.647058823529412
"2082","10939",0.946666666666667,0.853333333333333,0.733333333333333,0.64
"2083","10940",0.946666666666667,0.853333333333333,0.733333333333333,0.64
"2084","10941",0.952941176470588,0.847058823529412,0.717647058823529,0.635294117647059
"2085","10942",0.952380952380952,0.838095238095238,0.695238095238095,0.619047619047619
"2086","10943",0.952941176470588,0.847058823529412,0.717647058823529,0.635294117647059
"2087","10954",0.95,0.8375,0.725,0.6375
"2088","11070",0.952542372881356,0.840677966101695,0.677966101694915,0.6
"2089","11071",0.944262295081967,0.832786885245902,0.675409836065574,0.6
"2090","11081",0.966666666666667,0.841666666666667,0.65,0.541666666666667
"2091","11082",0.957142857142857,0.833333333333333,0.661904761904762,0.595238095238095
"2092","11095",0.971428571428571,0.842857142857143,0.657142857142857,0.535714285714286
"2093","11115",0.93125,0.81875,0.63125,0.5375
"2094","11116",0.917142857142857,0.797142857142857,0.62,0.565714285714286
"2095","11117",0.912328767123288,0.794520547945206,0.619178082191781,0.564383561643836
"2096","11118",0.912328767123288,0.794520547945206,0.619178082191781,0.564383561643836
"2097","11137",0.896428571428571,0.778571428571429,0.617857142857143,0.564285714285714
"2098","11138",0.894545454545455,0.774545454545455,0.614545454545455,0.56
"2099","11139",0.894545454545455,0.774545454545455,0.614545454545455,0.56
"2100","11140",0.901694915254237,0.789830508474576,0.613559322033898,0.552542372881356
"2101","11141",0.901694915254237,0.789830508474576,0.613559322033898,0.552542372881356
"2102","11142",0.893023255813953,0.790697674418605,0.609302325581395,0.525581395348837
"2103","11143",0.901694915254237,0.786440677966102,0.606779661016949,0.542372881355932
"2104","11144",0.933333333333333,0.84,0.646666666666667,0.546666666666667
"2105","11145",0.903571428571429,0.789285714285714,0.614285714285714,0.546428571428571
"2106","11146",0.912280701754386,0.803508771929825,0.628070175438596,0.557894736842105
"2107","11147",0.912280701754386,0.807017543859649,0.631578947368421,0.56140350877193
"2108","11148",0.904166666666667,0.8,0.620833333333333,0.545833333333333
"2109","11149",0.912280701754386,0.810526315789474,0.635087719298246,0.564912280701754
"2110","11150",0.913793103448276,0.817241379310345,0.641379310344828,0.575862068965517
"2111","11151",0.91578947368421,0.817543859649123,0.645614035087719,0.578947368421053
"2112","11152",0.909803921568627,0.807843137254902,0.63921568627451,0.568627450980392
"2113","11153",0.914814814814815,0.818518518518519,0.648148148148148,0.581481481481481
"2114","11154",0.918367346938776,0.816326530612245,0.648979591836735,0.579591836734694
"2115","11155",0.920833333333333,0.816666666666667,0.65,0.579166666666667
"2116","11156",0.919148936170213,0.812765957446808,0.646808510638298,0.578723404255319
"2117","11157",0.923404255319149,0.817021276595745,0.651063829787234,0.578723404255319
"2118","11158",0.914285714285714,0.80952380952381,0.647619047619048,0.566666666666667
"2119","11159",0.923404255319149,0.817021276595745,0.651063829787234,0.578723404255319
"2120","11160",0.924,0.808,0.644,0.572
"2121","11161",0.925925925925926,0.822222222222222,0.666666666666667,0.603703703703704
"2122","11162",0.896969696969697,0.787878787878788,0.648484848484848,0.56969696969697
"2123","11163",0.886486486486487,0.778378378378378,0.637837837837838,0.562162162162162
"2124","11164",0.904761904761905,0.79047619047619,0.642857142857143,0.580952380952381
"2125","11165",0.904761904761905,0.79047619047619,0.642857142857143,0.580952380952381
"2126","11166",0.88125,0.76875,0.61875,0.54375
"2127","11167",0.904347826086957,0.795652173913043,0.647826086956522,0.591304347826087
"2128","11168",0.946153846153846,0.838461538461538,0.676923076923077,0.584615384615385
"2129","11169",0.902222222222222,0.791111111111111,0.64,0.582222222222222
"2130","11170",0.897560975609756,0.780487804878049,0.614634146341463,0.551219512195122
"2131","11171",0.884210526315789,0.773684210526316,0.615789473684211,0.547368421052632
"2132","11172",0.88,0.78,0.62,0.553333333333333
"2133","11183",0.95,0.85,0.725,0.625
"2134","11187",0.955555555555556,0.866666666666667,0.733333333333333,0.644444444444444
"2135","11188",0.955555555555556,0.866666666666667,0.733333333333333,0.644444444444444
"2136","11189",0.955555555555556,0.866666666666667,0.733333333333333,0.644444444444444
"2137","11190",0.957894736842105,0.863157894736842,0.726315789473684,0.642105263157895
"2138","11191",0.955555555555556,0.866666666666667,0.733333333333333,0.644444444444444
"2139","11239",0.946666666666667,0.853333333333333,0.733333333333333,0.64
"2140","11241",0.946666666666667,0.853333333333333,0.733333333333333,0.64
"2141","11244",0.952941176470588,0.847058823529412,0.717647058823529,0.635294117647059
"2142","11252",0.95,0.8375,0.725,0.6375
"2143","11253",0.95,0.8375,0.725,0.6375
"2144","11378",0.946938775510204,0.812244897959184,0.636734693877551,0.551020408163265
"2145","11379",0.947169811320755,0.822641509433962,0.645283018867924,0.558490566037736
"2146","11380",0.944444444444444,0.822222222222222,0.662962962962963,0.596296296296296
"2147","11381",0.972413793103448,0.848275862068965,0.675862068965517,0.56551724137931
"2148","11382",0.977777777777778,0.844444444444444,0.666666666666667,0.548148148148148
"2149","11404",0.965853658536585,0.839024390243902,0.64390243902439,0.560975609756098
"2150","11405",0.966666666666667,0.846666666666667,0.66,0.546666666666667
"2151","11406",0.971428571428571,0.842857142857143,0.657142857142857,0.535714285714286
"2152","11424",0.914285714285714,0.791428571428571,0.62,0.565714285714286
"2153","11425",0.911111111111111,0.791666666666667,0.619444444444444,0.563888888888889
"2154","11426",0.911111111111111,0.791666666666667,0.619444444444444,0.563888888888889
"2155","11427",0.907317073170732,0.780487804878049,0.602439024390244,0.553658536585366
"2156","11437",0.9,0.7875,0.615625,0.56875
"2157","11438",0.901694915254237,0.786440677966102,0.613559322033898,0.56271186440678
"2158","11439",0.8625,0.75625,0.60625,0.53125
"2159","11440",0.9,0.786206896551724,0.613793103448276,0.555172413793103
"2160","11441",0.903333333333333,0.79,0.613333333333333,0.55
"2161","11442",0.9,0.786206896551724,0.613793103448276,0.555172413793103
"2162","11443",0.877777777777778,0.783333333333333,0.605555555555556,0.522222222222222
"2163","11444",0.903448275862069,0.789655172413793,0.610344827586207,0.544827586206897
"2164","11445",0.901754385964912,0.785964912280702,0.607017543859649,0.540350877192982
"2165","11446",0.901754385964912,0.789473684210526,0.610526315789474,0.547368421052632
"2166","11447",0.903333333333333,0.79,0.613333333333333,0.55
"2167","11448",0.901694915254237,0.783050847457627,0.603389830508475,0.538983050847458
"2168","11449",0.935483870967742,0.845161290322581,0.658064516129032,0.561290322580645
"2169","11450",0.909433962264151,0.80377358490566,0.630188679245283,0.558490566037736
"2170","11451",0.914285714285714,0.814285714285714,0.642857142857143,0.567857142857143
"2171","11452",0.91578947368421,0.821052631578947,0.649122807017544,0.582456140350877
"2172","11453",0.911111111111111,0.811111111111111,0.637037037037037,0.566666666666667
"2173","11454",0.91578947368421,0.821052631578947,0.649122807017544,0.582456140350877
"2174","11455",0.904347826086957,0.808695652173913,0.647826086956522,0.582608695652174
"2175","11456",0.914814814814815,0.818518518518519,0.648148148148148,0.581481481481481
"2176","11457",0.914814814814815,0.818518518518519,0.648148148148148,0.581481481481481
"2177","11458",0.922448979591837,0.820408163265306,0.653061224489796,0.583673469387755
"2178","11459",0.920833333333333,0.816666666666667,0.65,0.579166666666667
"2179","11460",0.908333333333333,0.804166666666667,0.641666666666667,0.575
"2180","11461",0.919148936170213,0.812765957446808,0.646808510638298,0.578723404255319
"2181","11462",0.942857142857143,0.842857142857143,0.671428571428571,0.571428571428571
"2182","11463",0.9125,0.808333333333333,0.645833333333333,0.575
"2183","11465",0.897560975609756,0.775609756097561,0.614634146341463,0.541463414634146
"2184","11466",0.895,0.78,0.625,0.56
"2185","11467",0.91,0.795,0.64,0.575
"2186","11468",0.927272727272727,0.836363636363636,0.672727272727273,0.572727272727273
"2187","11469",0.907692307692308,0.8,0.646153846153846,0.584615384615385
"2188","11470",0.892307692307692,0.784615384615385,0.630769230769231,0.569230769230769
"2189","11471",0.893333333333333,0.782222222222222,0.631111111111111,0.573333333333333
"2190","11473",0.882051282051282,0.774358974358974,0.615384615384615,0.548717948717949
"2191","11483",0.95,0.85,0.725,0.625
"2192","11484",0.947368421052632,0.842105263157895,0.705263157894737,0.610526315789474
"2193","11485",0.95,0.85,0.725,0.625
"2194","11486",0.941176470588235,0.835294117647059,0.705882352941176,0.611764705882353
"2195","11487",0.95,0.85,0.725,0.625
"2196","11488",0.955555555555556,0.866666666666667,0.733333333333333,0.644444444444444
"2197","11489",0.955555555555556,0.866666666666667,0.733333333333333,0.644444444444444
"2198","11490",0.954545454545455,0.845454545454545,0.7,0.618181818181818
"2199","11491",0.954545454545455,0.845454545454545,0.7,0.618181818181818
"2200","11492",0.952941176470588,0.858823529411765,0.741176470588235,0.647058823529412
"2201","11541",0.946666666666667,0.853333333333333,0.733333333333333,0.64
"2202","11542",0.95,0.85,0.725,0.6375
"2203","11543",0.946666666666667,0.853333333333333,0.733333333333333,0.64
"2204","11554",0.95,0.8375,0.725,0.6375
"2205","11555",0.95,0.8375,0.725,0.6375
"2206","11556",0.95,0.8375,0.725,0.6375
"2207","11557",0.952941176470588,0.847058823529412,0.741176470588235,0.658823529411765
"2208","11670",0.945454545454545,0.821818181818182,0.661818181818182,0.596363636363636
"2209","11671",0.943396226415094,0.815094339622642,0.656603773584906,0.592452830188679
"2210","11693",0.959090909090909,0.831818181818182,0.640909090909091,0.563636363636364
"2211","11694",0.966666666666667,0.838095238095238,0.647619047619048,0.566666666666667
"2212","11695",0.96551724137931,0.841379310344828,0.655172413793103,0.537931034482759
"2213","11711",0.937931034482759,0.83448275862069,0.641379310344828,0.537931034482759
"2214","11712",0.93125,0.81875,0.63125,0.5375
"2215","11713",0.910810810810811,0.791891891891892,0.624324324324324,0.57027027027027
"2216","11714",0.90958904109589,0.789041095890411,0.619178082191781,0.564383561643836
"2217","11717",0.906521739130435,0.776086956521739,0.593478260869565,0.541304347826087
"2218","11723",0.92,0.811428571428571,0.628571428571429,0.525714285714286
"2219","11724",0.871794871794872,0.764102564102564,0.594871794871795,0.502564102564103
"2220","11727",0.892857142857143,0.771428571428571,0.610714285714286,0.557142857142857
"2221","11728",0.9,0.794117647058824,0.611764705882353,0.555882352941176
"2222","11729",0.898245614035088,0.782456140350877,0.614035087719298,0.557894736842105
"2223","11730",0.903333333333333,0.793333333333333,0.606666666666667,0.546666666666667
"2224","11731",0.9,0.786666666666667,0.606666666666667,0.55
"2225","11732",0.901694915254237,0.789830508474576,0.613559322033898,0.552542372881356
"2226","11733",0.901694915254237,0.789830508474576,0.613559322033898,0.552542372881356
"2227","11734",0.901694915254237,0.789830508474576,0.613559322033898,0.552542372881356
"2228","11735",0.901694915254237,0.789830508474576,0.613559322033898,0.552542372881356
"2229","11736",0.898181818181818,0.789090909090909,0.614545454545455,0.549090909090909
"2230","11737",0.946938775510204,0.840816326530612,0.661224489795918,0.579591836734694
"2231","11738",0.911111111111111,0.807407407407407,0.637037037037037,0.562962962962963
"2232","11739",0.911111111111111,0.807407407407407,0.637037037037037,0.562962962962963
"2233","11740",0.888888888888889,0.794444444444444,0.627777777777778,0.544444444444445
"2234","11741",0.913207547169811,0.807547169811321,0.637735849056604,0.562264150943396
"2235","11742",0.909803921568627,0.8,0.627450980392157,0.552941176470588
"2236","11743",0.909090909090909,0.803636363636364,0.632727272727273,0.56
"2237","11744",0.908,0.8,0.624,0.552
"2238","11745",0.91864406779661,0.827118644067797,0.657627118644068,0.593220338983051
"2239","11746",0.918518518518519,0.822222222222222,0.648148148148148,0.581481481481481
"2240","11747",0.922448979591837,0.820408163265306,0.648979591836735,0.579591836734694
"2241","11748",0.906666666666667,0.804444444444444,0.635555555555555,0.564444444444444
"2242","11749",0.902702702702703,0.789189189189189,0.627027027027027,0.551351351351351
"2243","11750",0.908333333333333,0.804166666666667,0.641666666666667,0.575
"2244","11751",0.936,0.832,0.656,0.552
"2245","11752",0.930769230769231,0.830769230769231,0.653846153846154,0.553846153846154
"2246","11756",0.936363636363636,0.845454545454545,0.672727272727273,0.563636363636364
"2247","11758",0.870967741935484,0.767741935483871,0.612903225806452,0.541935483870968
"2248","11762",0.927272727272727,0.836363636363636,0.672727272727273,0.572727272727273
"2249","11765",0.952941176470588,0.847058823529412,0.705882352941176,0.611764705882353
"2250","11774",0.95,0.85,0.725,0.625
"2251","11775",0.95,0.85,0.725,0.625
"2252","11776",0.95,0.85,0.725,0.625
"2253","11777",0.952941176470588,0.858823529411765,0.717647058823529,0.623529411764706
"2254","11778",0.952941176470588,0.858823529411765,0.717647058823529,0.623529411764706
"2255","11779",0.955555555555556,0.866666666666667,0.733333333333333,0.644444444444444
"2256","11780",0.954545454545455,0.845454545454545,0.7,0.618181818181818
"2257","11781",0.954545454545455,0.845454545454545,0.7,0.618181818181818
"2258","11782",0.952941176470588,0.858823529411765,0.741176470588235,0.647058823529412
"2259","11833",0.946666666666667,0.853333333333333,0.733333333333333,0.64
"2260","11846",0.946666666666667,0.853333333333333,0.733333333333333,0.64
"2261","11847",0.955555555555556,0.855555555555556,0.733333333333333,0.655555555555556
"2262","11848",0.952380952380952,0.857142857142857,0.714285714285714,0.638095238095238
"2263","11849",0.955555555555556,0.855555555555556,0.733333333333333,0.655555555555556
"2264","11959",0.930232558139535,0.781395348837209,0.613953488372093,0.53953488372093
"2265","11960",0.942307692307692,0.811538461538462,0.653846153846154,0.588461538461538
"2266","11961",0.943396226415094,0.815094339622642,0.660377358490566,0.59622641509434
"2267","11962",0.944444444444444,0.811111111111111,0.659259259259259,0.596296296296296
"2268","11982",0.959090909090909,0.831818181818182,0.640909090909091,0.563636363636364
"2269","11983",0.959090909090909,0.831818181818182,0.640909090909091,0.563636363636364
"2270","11984",0.96,0.833333333333333,0.646666666666667,0.533333333333333
"2271","12000",0.912121212121212,0.793939393939394,0.624242424242424,0.56969696969697
"2272","12001",0.909677419354839,0.787096774193548,0.612903225806452,0.554838709677419
"2273","12002",0.90958904109589,0.791780821917808,0.621917808219178,0.567123287671233
"2274","12003",0.910810810810811,0.791891891891892,0.624324324324324,0.57027027027027
"2275","12004",0.9,0.780555555555556,0.611111111111111,0.555555555555556
"2276","12006",0.906024096385542,0.775903614457831,0.597590361445783,0.542168674698795
"2277","12007",0.908235294117647,0.781176470588235,0.595294117647059,0.541176470588235
"2278","12008",0.909302325581395,0.781395348837209,0.595348837209302,0.541860465116279
"2279","12009",0.868292682926829,0.760975609756098,0.590243902439024,0.502439024390244
"2280","12010",0.868292682926829,0.760975609756098,0.590243902439024,0.502439024390244
"2281","12011",0.903370786516854,0.779775280898876,0.591011235955056,0.537078651685393
"2282","12012",0.907368421052632,0.781052631578947,0.593684210526316,0.538947368421053
"2283","12018",0.92,0.811428571428571,0.628571428571429,0.525714285714286
"2284","12020",0.9,0.789189189189189,0.608108108108108,0.556756756756757
"2285","12021",0.925,0.825,0.6375,0.55
"2286","12022",0.901694915254237,0.789830508474576,0.613559322033898,0.552542372881356
"2287","12023",0.93125,0.8375,0.64375,0.55
"2288","12024",0.904918032786885,0.79344262295082,0.619672131147541,0.560655737704918
"2289","12025",0.901754385964912,0.785964912280702,0.607017543859649,0.543859649122807
"2290","12026",0.913207547169811,0.807547169811321,0.637735849056604,0.562264150943396
"2291","12027",0.911111111111111,0.807407407407407,0.637037037037037,0.562962962962963
"2292","12028",0.911111111111111,0.803703703703704,0.633333333333333,0.559259259259259
"2293","12029",0.941935483870968,0.851612903225806,0.670967741935484,0.574193548387097
"2294","12030",0.952380952380952,0.857142857142857,0.685714285714286,0.59047619047619
"2295","12031",0.952380952380952,0.857142857142857,0.685714285714286,0.59047619047619
"2296","12032",0.952380952380952,0.857142857142857,0.685714285714286,0.59047619047619
"2297","12033",0.952380952380952,0.857142857142857,0.685714285714286,0.59047619047619
"2298","12049",0.95,0.8375,0.7125,0.6125
"2299","12062",0.955555555555556,0.866666666666667,0.733333333333333,0.644444444444444
"2300","12063",0.954545454545455,0.845454545454545,0.7,0.618181818181818
"2301","12064",0.955555555555556,0.866666666666667,0.733333333333333,0.644444444444444
"2302","12129",0.95,0.83,0.7,0.62
"2303","12130",0.952941176470588,0.870588235294118,0.741176470588235,0.658823529411765
"2304","12131",0.952941176470588,0.870588235294118,0.741176470588235,0.658823529411765
"2305","12132",0.952941176470588,0.870588235294118,0.741176470588235,0.658823529411765
"2306","12247",0.944444444444444,0.811111111111111,0.659259259259259,0.596296296296296
"2307","12248",0.942857142857143,0.810714285714286,0.660714285714286,0.592857142857143
"2308","12249",0.96551724137931,0.820689655172414,0.668965517241379,0.551724137931034
"2309","12267",0.96,0.833333333333333,0.646666666666667,0.533333333333333
"2310","12268",0.963636363636364,0.836363636363636,0.645454545454546,0.563636363636364
"2311","12269",0.962790697674419,0.832558139534884,0.641860465116279,0.562790697674419
"2312","12270",0.96,0.833333333333333,0.646666666666667,0.533333333333333
"2313","12285",0.935483870967742,0.838709677419355,0.651612903225806,0.554838709677419
"2314","12286",0.908571428571429,0.791428571428571,0.622857142857143,0.565714285714286
"2315","12287",0.909859154929577,0.791549295774648,0.622535211267606,0.566197183098591
"2316","12288",0.909090909090909,0.784415584415584,0.605194805194805,0.548051948051948
"2317","12289",0.906666666666667,0.778666666666667,0.605333333333333,0.552
"2318","12290",0.905747126436782,0.774712643678161,0.593103448275862,0.537931034482759
"2319","12291",0.908235294117647,0.781176470588235,0.597647058823529,0.541176470588235
"2320","12292",0.903296703296703,0.78021978021978,0.591208791208791,0.538461538461538
"2321","12293",0.904347826086957,0.782608695652174,0.595652173913043,0.543478260869565
"2322","12299",0.917647058823529,0.805882352941176,0.629411764705882,0.529411764705882
"2323","12304",0.925714285714286,0.828571428571429,0.634285714285714,0.525714285714286
"2324","12305",0.938461538461538,0.815384615384615,0.638461538461538,0.530769230769231
"2325","12308",0.898245614035088,0.785964912280702,0.607017543859649,0.543859649122807
"2326","12309",0.903846153846154,0.792307692307692,0.611538461538462,0.55
"2327","12310",0.909090909090909,0.8,0.629090909090909,0.556363636363636
"2328","12311",0.916129032258065,0.819354838709677,0.645161290322581,0.554838709677419
"2329","12312",0.921428571428571,0.828571428571429,0.65,0.557142857142857
"2330","12313",0.955555555555556,0.877777777777778,0.711111111111111,0.611111111111111
"2331","12314",0.963636363636364,0.863636363636364,0.690909090909091,0.6
"2332","12315",0.952941176470588,0.870588235294118,0.717647058823529,0.611764705882353
"2333","12331",0.941176470588235,0.847058823529412,0.717647058823529,0.623529411764706
"2334","12342",0.947368421052632,0.863157894736842,0.726315789473684,0.642105263157895
"2335","12343",0.947368421052632,0.863157894736842,0.726315789473684,0.642105263157895
"2336","12345",0.955555555555556,0.866666666666667,0.733333333333333,0.644444444444444
"2337","12346",0.954545454545455,0.845454545454545,0.7,0.618181818181818
"2338","12347",0.952941176470588,0.858823529411765,0.741176470588235,0.647058823529412
"2339","12410",0.955555555555556,0.844444444444444,0.711111111111111,0.633333333333333
"2340","12411",0.95,0.8375,0.725,0.6375
"2341","12412",0.952941176470588,0.835294117647059,0.717647058823529,0.635294117647059
"2342","12413",0.952941176470588,0.847058823529412,0.717647058823529,0.635294117647059
"2343","12544",0.941818181818182,0.807272727272727,0.661818181818182,0.592727272727273
"2344","12545",0.965714285714286,0.84,0.697142857142857,0.6
"2345","12562",0.954838709677419,0.832258064516129,0.645161290322581,0.535483870967742
"2346","12563",0.96,0.831111111111111,0.64,0.56
"2347","12564",0.96,0.831111111111111,0.64,0.56
"2348","12565",0.954838709677419,0.825806451612903,0.638709677419355,0.529032258064516
"2349","12580",0.925714285714286,0.822857142857143,0.64,0.548571428571428
"2350","12581",0.91025641025641,0.78974358974359,0.615384615384615,0.564102564102564
"2351","12582",0.908571428571429,0.791428571428571,0.622857142857143,0.565714285714286
"2352","12583",0.873684210526316,0.763157894736842,0.6,0.51578947368421
"2353","12584",0.91219512195122,0.790243902439024,0.607317073170732,0.548780487804878
"2354","12585",0.908235294117647,0.778823529411765,0.597647058823529,0.538823529411765
"2355","12586",0.904651162790698,0.774418604651163,0.590697674418605,0.532558139534884
"2356","12587",0.902222222222222,0.777777777777778,0.591111111111111,0.537777777777778
"2357","12588",0.903296703296703,0.78021978021978,0.595604395604396,0.542857142857143
"2358","12589",0.911111111111111,0.79047619047619,0.628571428571429,0.580952380952381
"2359","12592",0.888235294117647,0.776470588235294,0.611764705882353,0.558823529411765
"2360","12593",0.89620253164557,0.782278481012658,0.607594936708861,0.559493670886076
"2361","12604",0.930769230769231,0.807692307692308,0.623076923076923,0.561538461538462
"2362","12605",0.927272727272727,0.818181818181818,0.648484848484848,0.596969696969697
"2363","12606",0.940740740740741,0.822222222222222,0.651851851851852,0.555555555555556
"2364","12607",0.95625,0.8375,0.675,0.59375
"2365","12608",0.918032786885246,0.79672131147541,0.622950819672131,0.560655737704918
"2366","12609",0.923076923076923,0.807692307692308,0.635897435897436,0.587179487179487
"2367","12610",0.903846153846154,0.792307692307692,0.619230769230769,0.561538461538462
"2368","12611",0.928,0.816,0.648,0.56
"2369","12613",0.95,0.8625,0.725,0.6375
"2370","12614",0.96,0.86,0.71,0.62
"2371","12627",0.941176470588235,0.847058823529412,0.717647058823529,0.623529411764706
"2372","12630",0.941176470588235,0.847058823529412,0.717647058823529,0.623529411764706
"2373","12631",0.95,0.86,0.71,0.62
"2374","12632",0.944444444444444,0.844444444444444,0.711111111111111,0.611111111111111
"2375","12633",0.936842105263158,0.852631578947368,0.715789473684211,0.621052631578947
"2376","12634",0.933333333333333,0.844444444444444,0.711111111111111,0.622222222222222
"2377","12635",0.936842105263158,0.852631578947368,0.705263157894737,0.621052631578947
"2378","12637",0.936842105263158,0.852631578947368,0.705263157894737,0.621052631578947
"2379","12638",0.944444444444444,0.855555555555556,0.711111111111111,0.622222222222222
"2380","12639",0.944444444444444,0.855555555555556,0.711111111111111,0.622222222222222
"2381","12641",0.947368421052632,0.863157894736842,0.726315789473684,0.642105263157895
"2382","12642",0.956521739130435,0.852173913043478,0.704347826086956,0.626086956521739
"2383","12643",0.956521739130435,0.852173913043478,0.704347826086956,0.626086956521739
"2384","12645",0.947368421052632,0.863157894736842,0.726315789473684,0.642105263157895
"2385","12646",0.955555555555556,0.866666666666667,0.733333333333333,0.644444444444444
